ID,Minimum car distance
100008920,10.915038493113544
100009037,3.241635890490627
100009040,1.466172941962907
100009208,5.51942339066755
100009256,3.7111809461002934
100009285,3.9826013625209846
100009294,0.8412228426792098
100009326,5.504466959835664
100009451,8.108997995289426
100009453,8.118065458746992
100009499,3.336978136844509
100009503,2.1665478436547208
100009505,4.55097174228503
100010037,6.708273854990395
100010064,0.5555130220922447
100010980,7.559466055377448
100011005,2.3761239455931715
100011136,1.2516104896400493
100011148,7.508456016195512
100011187,22.518656370414167
100011398,7.20557686093951
100011635,5.940150721065929
100012124,3.968808701118083
100012215,5.069058259281859
100012427,3.300310944427924
100012577,2.6623900117655266
100014069,2.136141167188803
100014112,17.67715548832619
100014127,9.145998442819813
100014157,3.060260777597598
100014201,inf
100014258,1.5179629080324872
100014263,2.3970117336137173
100014295,1.8795311856809542
100014296,1.666565348159687
100014320,8.513371347618289
100014380,17.508950057494726
100014414,19.853679666619797
100014417,4.0464422342313755
100014486,0.3165043906784486
100014579,2.7666726033707056
100014602,17.085869410904582
100014615,7.251287518134487
100014644,10.128151580293906
100014911,12.676967724404298
100014938,19.89770536954405
100015176,7.617935352327914
100015229,0.7113078860376465
100015296,4.144299074637404
100017023,9.442883528689196
100017294,4.5180438206088285
100018233,inf
100019446,inf
150030026,2.816386681646082
150040004,4.046662708438092
150040005,21.100384940053875
150060033,4.084785157404647
150060034,18.53686660410524
150090052,0.9649368108675682
150120040,2.5104585807136424
150140003,10.08033648429876
150140035,2.689916134778337
150140036,16.81367083749428
150140037,7.543190945159949
150140038,9.049869177937175
150140039,inf
150140040,inf
150140041,1.8571456689029167
150140042,1.65190835022617
150150045,14.15969361081425
150150047,13.838764384195184
150170146,9.388745909040079
200000101,6.735641238305094
200000102,4.471977036296314
200000294,19.14351897421292
200000327,19.806868946156406
200000428,inf
200000547,inf
200000898,7.570872262681012
200000906,15.025008130918344
200000946,11.995288476377942
200000966,6.5126792832706935
200001102,18.606625953944466
200001119,9.087678564482417
200001516,7.044303326536021
200001517,29.15239037074021
200001646,2.088554275731863
200002129,0.2702569607919988
200002172,2.2975114635509377
200002175,1.6860184310808932
200002967,0.264343450766856
200003007,10.862353881837736
200003061,0.9427259631639073
200003142,3.470476144446918
200003194,inf
200003283,0.9083256169655661
200003317,17.824255843397406
200003369,5.712121707116316
200003543,2.324946326743848
200003849,18.273048832177434
200003922,4.283470500869558
200004047,16.64244000806858
200004060,4.830879694797179
200004207,8.466536292596146
200004269,15.348166639287289
200004297,1.9706916221421416
200004427,10.026864776277856
200004494,inf
200004605,16.453585877158957
200004914,20.77845998235987
200004915,inf
200005102,inf
200005103,inf
200005112,18.84201670915613
200005155,1.8393075600651279
200005156,2.0837337373420746
200005183,6.203697157562179
200005230,10.338852698843173
200005755,19.57798902001497
200006000,1.3306431415501707
200006081,3.2816362474435175
200006147,3.400702821429085
200006339,6.324983900377294
200006944,12.55088374888241
200007006,1.118318350854783
200007023,12.343014683268782
200007084,8.796869894293708
200007288,2.824061998646071
200007289,2.8228791374504754
200007394,4.416087918570707
200007502,17.648888203554062
200007503,18.14097637909822
200007837,5.5698606073263495
200007858,0.8416879282240414
200007860,0.8479938173551571
200008053,9.105485799878718
200008083,5.276293634484212
200008086,7.905696724147376
200008337,5.443130944257212
200008343,1.3538804014014294
200008344,0.7856189532362781
200008378,18.598203027904027
200008449,18.658709904812515
200008490,1.6977145370844993
200008633,23.20421988252312
200008666,4.702306005779827
200008717,3.278983264302121
200009024,3.0863217569445527
200009254,2.838975073612701
200009284,1.1081662189181833
200009380,20.652834496928453
200009382,11.956465218861739
200009384,11.966210324891826
200009480,4.757642039722062
200009560,4.0745768211506865
200010000,8.770469829226945
200010007,9.127994607200682
200010105,9.869556321130899
200010217,2.680668533569999
200010257,0.2315081572806446
200011224,2.9490283563443724
200011280,7.824726095673965
200011880,5.176761383459613
200011883,6.727072687990492
200012185,3.7783707617058133
200012567,6.2082286601989605
200012689,1.840151977797506
200012723,2.882636234879583
200013012,18.452829925331503
200013055,6.557257499290637
200013067,4.556841002872051
200013164,5.611686850678718
200013166,5.922974801928918
200013314,9.902139147517381
200013318,2.4855736546529705
200013319,3.9802889239764325
200013414,6.390194684926833
200013445,0.8772342927084548
200013504,10.71074848531753
200013540,0.6254018769564387
200013544,5.869604805123271
200013830,20.56077529598648
200014043,8.309625436501603
200014080,9.231282484386895
200014202,11.324823117391759
200014258,9.525461055064467
200014394,7.123478568357734
200014414,19.30431190522658
200014511,6.117441365709208
200014643,10.460857871242071
200014644,9.674694954438822
200014646,4.0904453685306645
200014647,4.396453918610352
200014693,3.8019596484623794
200014720,0.2480906918766468
200014742,9.955001944882412
200014914,inf
200015006,11.61103227725338
200015042,5.0841882222572945
200015067,9.768529996629699
200015079,8.057470944960144
200015128,0.19698401094093732
200015163,4.2348007820773494
200015615,10.040357312637648
200015739,13.444943736923985
200015741,10.093118880133908
200018494,5.95344739903545
200018495,7.937085520811484
200019174,2.498941753606116
200019348,7.4698911561038805
250000077,4.387243874427401
250010160,1.8618610178010553
250040019,7.600784965480938
250040059,15.507209591144742
250040060,16.01272208640107
250040061,1.9500775751228394
250050051,19.440232431005278
250060035,1.5399079368510822
250060036,1.1130600780831372
250060037,3.195345556766338
250080018,inf
250080038,1.2629608388775808
250080039,1.6648208476472113
250080040,22.632018404023466
250080041,18.63769111176888
250090035,4.569059346142025
250120051,6.0521581078317634
250130022,6.737919777151162
250130026,10.437242429698356
250130027,10.857623682331907
250140035,3.262374973759404
250140047,3.6552612910930273
250140048,9.928069831872257
250140049,inf
250150133,0.32308703145069084
250180104,7.00388028016528
250180133,5.673538899342008
250190458,2.4932356377287364
250190459,7.458382783016431
300000239,inf
300000262,inf
300000322,3.8729406663489603
300000385,8.224364126371356
300000400,10.111981119806503
300000496,6.032587430093467
300000545,7.730231962939467
300000998,6.781322912914177
300001372,27.918434174936976
300001806,2.425073694809185
300002094,8.110890861278394
300002097,9.704281946627685
350000097,inf
350000098,8.495345887621092
350000099,10.2254527786873
350000100,5.615175376266303
350000101,7.086054195647611
350020054,7.781197560774265
