ID,Minimum car distance
100007209,3.8365294824518763
100007316,5.6941354545014775
100007393,3.0707363888475814
100007394,2.0426959766282757
100007428,3.507055267660158
100007643,14.107606805263396
100008079,1.0002407277498249
100008106,4.263414807764132
100008203,8.432709051431361
100008484,5.7712135840576755
100008497,5.607590759182326
100008709,10.343290415423317
100008920,16.277413639459112
100009037,3.6472782437779596
100009040,8.79769537156922
100009208,3.0322196172079754
100009256,5.569620804258141
100009285,4.308176012461689
100009294,3.6590941279528635
100009326,2.394405455969744
100009451,3.021091443322751
100009453,3.0339567530649143
100009499,4.116357750643474
100009503,3.18078321616524
100009505,4.655868897980427
100010037,3.8591246294970594
100010064,1.4261898791155676
100010980,6.667169440370218
100011005,5.089564566201475
100011136,1.7941371047216588
100011148,9.274053653928467
100011187,9.427188330359751
100011398,2.1011850155356298
100011635,8.08932653712772
100012124,3.3128767493450826
100012215,0.9788252268105865
100012427,2.339508932639144
100012577,2.7933330035849457
100014069,2.763591911671259
100014112,14.314861465862485
100014127,8.448447417276649
100014157,6.5448996452405375
100014201,9.995093735902435
100014258,5.839997722962678
100014263,4.047394148598943
100014295,2.069408344865964
100014296,2.154735369785838
100014320,16.35499079972468
100014380,17.430799290782097
100014414,26.03554556637586
100014417,6.259818572684118
100014486,2.5044768877239036
100014579,11.280962220447044
100014602,18.658300930424616
100014615,8.089541073506467
100014644,9.905480530776854
100014911,9.799451807991641
100014938,25.028823921456627
100015176,3.765826931016835
100015229,4.740362686984215
100015296,2.8032649838616925
100017023,3.690319113580428
100017294,2.270958129378623
100018233,16.973692733639943
100019446,21.378877584417864
150030026,5.762729540033932
150040004,7.148117101462223
150040005,inf
150060033,6.226775972176489
150060034,21.75847626886615
150090052,3.4765017906400724
150120040,2.836269428240399
150140003,7.561352419807621
150140035,7.249908811143102
150140036,18.692955222438222
150140037,8.13736284988475
150140038,8.44700220605598
150140039,9.903885671613088
150140040,10.240888358127547
150140041,2.0751247977304454
150140042,2.160823572231922
150150045,inf
150150047,inf
150170146,3.7525146632409236
200000101,3.7303883853505884
200000102,3.9985339744524024
200000294,21.60760627725821
200000327,inf
200000428,inf
200000547,inf
200000898,7.807484011223283
200000906,17.20618216265099
200000946,12.281645465072726
200000966,6.940314768885255
200001102,5.511070330146879
200001119,12.4418779187497
200001516,10.889976970178669
200001517,3.412962247634093
200001646,6.516912977587002
200002129,3.286131246900449
200002172,2.3075547704193053
200002175,2.903551070442729
200002967,10.398305953537635
200003007,4.38596932108964
200003061,2.7361191991037757
200003142,3.6496063111637587
200003194,3.4871897345153258
200003283,1.4958052980049579
200003317,18.577993720036538
200003369,7.25427894785136
200003543,3.6084867685640027
200003849,19.44780491421042
200003922,5.975318524858982
200004047,inf
200004060,3.0707213283733226
200004207,1.7520021885472095
200004269,23.165418280297256
200004297,6.56088912762376
200004427,6.439369239103501
200004494,inf
200004605,20.250008318520365
200004914,inf
200004915,inf
200005102,inf
200005103,23.803555450102497
200005112,26.20554813127236
200005155,2.5031936454272516
200005156,2.210345283610641
200005183,3.1941920395250456
200005230,11.342867953234654
200005755,22.10607864831757
200006000,1.78417128905398
200006081,3.6601026590006778
200006147,2.8844339159442454
200006339,4.04795363353837
200006944,16.363049595129112
200007006,4.686305310797666
200007023,13.230754196169036
200007084,3.0177502000882823
200007288,1.1003523291113306
200007289,1.1024720130091112
200007394,1.9700861393040827
200007502,20.99915733168515
200007503,20.649200114794976
200007837,22.661177437213563
200007858,4.922834211644795
200007860,3.9758591152730034
200008053,3.1689436023729383
200008083,6.082089447688244
200008086,6.115472240616527
200008337,1.995142492798597
200008343,5.736797587030916
200008344,4.601914939482563
200008378,18.92488608766152
200008449,19.274169487278606
200008490,5.255335711763267
200008633,inf
200008666,2.9711277232668816
200008717,2.804718614902568
200009024,2.8922230928044392
200009254,1.9535606120519315
200009284,3.0331457784890996
200009380,21.039286993580337
200009382,11.781899603409782
200009384,9.58237628853716
200009480,5.142658841399297
200009560,7.068480451810582
200010000,6.189291340875952
200010007,4.680584636608387
200010105,11.16687640097705
200010217,1.8036084906228318
200010257,1.8874905186162292
200011224,5.059528809208326
200011280,6.654856859909775
200011880,8.999693840445158
200011883,8.903647187278684
200012185,2.041209613899604
200012567,7.582708100498122
200012689,2.6614135449402263
200012723,9.92847031070915
200013012,20.366745046040638
200013055,3.4508051598933602
200013067,1.2727193544946505
200013164,2.8558865990380395
200013166,2.8135487608501317
200013314,4.283431346296423
200013318,1.2999180626945372
200013319,2.252969224162829
200013414,2.704596563145625
200013445,2.114475456813812
200013504,3.043279622276957
200013540,2.8423027975720125
200013544,6.065233206292713
200013830,inf
200014043,2.673479203445835
200014080,2.819502756603911
200014202,8.39954526294163
200014258,13.780260660527395
200014394,10.33438787045464
200014414,23.110010196138614
200014511,8.736836851231065
200014643,9.129566402775954
200014644,9.90700513750405
200014646,5.374670115772493
200014647,6.5426472389752846
200014693,8.080493242854686
200014720,6.099187821237065
200014742,6.8016092876392396
200014914,inf
200015006,3.648244991397331
200015042,1.5109601634132537
200015067,1.4325117857643916
200015079,6.194010645307017
200015128,4.811807141623621
200015163,2.927830504899039
200015615,12.14588298812018
200015739,13.362116979797452
200015741,10.090157268428278
200018494,8.867891733566573
200018495,3.405513884237786
200019174,3.218630478543884
200019348,5.530652780444119
250000077,3.9579064754268334
250010160,6.492640318718443
250040019,11.037394005797003
250040059,20.027618623389106
250040060,20.395011079481254
250040061,6.551700596486453
250050051,22.366804682953834
250060035,1.7877390940576743
250060036,1.765296652970721
250060037,3.584826959039764
250080018,16.661874718229985
250080038,5.110518927596177
250080039,5.29604149446932
250080040,inf
250080041,19.01432183192852
250090035,5.051070046610415
250120051,7.593956789199725
250130022,7.751661131576925
250130026,3.01026391168226
250130027,2.9986210259975263
250140035,1.1066250832590192
250140047,5.314487543925883
250140048,6.914775595329772
250140049,inf
250150133,4.884335131788759
250180104,2.3757733032509627
250180133,8.83553829958835
250190458,3.2022214156041455
250190459,5.739365812715648
300000239,inf
300000262,inf
300000322,2.1829866289007183
300000385,4.324146941590318
300000400,3.4194491712241586
300000496,3.165303603788974
300000545,4.88338051982037
300000998,2.883800280853714
300001372,5.366657970963603
300001806,1.1146731655680222
300002094,8.345692181647172
300002097,8.507886244914845
350000097,inf
350000098,4.525751927613241
350000099,3.5495634475131483
350000100,3.1080130716951273
350000101,5.109858355462739
350020054,8.477617868091215
